0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.069630082696676254e-03,2.674050629138946533e-03,7.890399545431137085e-03,5.046254489570856094e-03,1.154431607574224472e-03,4.795778368134051561e-04,2.761429408565163612e-03,1.682461588643491268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.264178290963172913e-02,5.264178290963172913e-02,5.264178290963172913e-02,5.264178290963172913e-02,2.680240385234355927e-02,9.772064536809921265e-02,1.373990774154663086e-01,1.932239234447479248e-01,3.512425422668457031e-01,1.728798449039459229e-01,5.194613337516784668e-01,2.332509160041809082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.270411401987075806e-02,-4.720085114240646362e-02,7.270411401987075806e-02,6.219957396388053894e-02,6.854085624217987061e-02,-5.862995982170104980e-02,1.976279467344284058e-01,1.870046854019165039e-01,3.300042748451232910e-01,-5.518537759780883789e-02,3.676055967807769775e-01,2.994917929172515869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.011608123779296875e-02,-1.260202378034591675e-02,3.011608123779296875e-02,1.624217815697193146e-02,5.179536342620849609e-02,-8.983865380287170410e-03,6.275173276662826538e-02,1.500990800559520721e-02
-2.130507025867700577e-03,1.506315470578556415e-06,2.805177122354507446e-03,6.355060613714158535e-04,4.506088793277740479e-03,-2.444539917632937431e-03,1.157672330737113953e-02,1.047078985720872879e-02,6.421177834272384644e-02,1.567922765389084816e-03,6.422054767608642578e-02,5.049517843872308731e-03,-5.137578700669109821e-04,1.559745578560978174e-04,6.088969530537724495e-04,4.488756821956485510e-04,-5.836821626871824265e-03,1.008547144010663033e-03,9.584088809788227081e-03,7.052508648484945297e-03,-2.241574600338935852e-02,-2.677397057414054871e-02,4.109311103820800781e-02,6.611838936805725098e-02,4.749796390533447266e-01,-3.172311000525951385e-03,4.755259752273559570e-01,4.249324649572372437e-02,1.996846986003220081e-04,-6.586899398826062679e-04,1.828292966820299625e-03,4.159674048423767090e-03,-7.002417114563286304e-04,-1.178714167326688766e-02,6.808990612626075745e-03,1.576688885688781738e-02,-1.537395175546407700e-02,1.540126861073076725e-03,6.400246173143386841e-02,4.483018070459365845e-02,5.035054683685302734e-01,2.892302908003330231e-02,5.069229602813720703e-01,8.516172319650650024e-02,1.004530349746346474e-03,-1.624099095351994038e-03,3.154283156618475914e-03,5.704310256987810135e-03,-2.032898832112550735e-03,-2.292379213031381369e-04,2.651273971423506737e-03,2.446004422381520271e-03,3.112680278718471527e-02,1.133679132908582687e-02,3.131021186709403992e-02,1.570386812090873718e-02,3.090626373887062073e-02,-1.725232228636741638e-02,3.090626373887062073e-02,2.075708843767642975e-02,1.717349397949874401e-03,-3.740556770935654640e-03,1.717349397949874401e-03,3.740556770935654640e-03
1.030429048114456236e-04,-5.540702259168028831e-04,8.405158878304064274e-04,5.946706514805555344e-04,4.504451900720596313e-02,2.287847455590963364e-03,4.513018205761909485e-02,1.682046987116336823e-02,-3.313620761036872864e-02,-1.773543097078800201e-02,3.603190928697586060e-02,2.269689925014972687e-02,-5.731318378821015358e-04,-1.385380048304796219e-03,9.248867863789200783e-04,1.566193299368023872e-03,-6.883654277771711349e-03,4.052663221955299377e-03,9.297695010900497437e-03,4.604291636496782303e-03,4.019968509674072266e-01,7.673302199691534042e-03,4.050711989402770996e-01,5.657749250531196594e-02,-3.123140335083007812e-01,1.701947450637817383e-01,3.196841180324554443e-01,1.915185004472732544e-01,-2.951930509880185127e-03,1.894054817967116833e-03,4.925670102238655090e-03,6.358000915497541428e-03,-2.379662182647734880e-04,2.282596193253993988e-03,4.820839501917362213e-03,3.294628812000155449e-03,3.867012560367584229e-01,1.032019965350627899e-03,4.111321568489074707e-01,1.172150745987892151e-01,-1.546113044023513794e-01,6.080489978194236755e-02,1.603832542896270752e-01,7.587797194719314575e-02,-1.224937103688716888e-02,2.072969637811183929e-02,1.224937103688716888e-02,2.076121978461742401e-02,-4.836601729039102793e-04,-2.427834115223959088e-04,1.127647235989570618e-03,5.494194338098168373e-04,4.482987523078918457e-02,2.127959020435810089e-02,4.526214674115180969e-02,2.144420146942138672e-02,-9.891847148537635803e-03,-1.375621301122009754e-03,1.209113281220197678e-02,3.385428804904222488e-03,-2.508740872144699097e-03,1.196564175188541412e-03,2.508740872144699097e-03,1.569538260810077190e-03
2.210608799941837788e-04,8.079099643509835005e-05,4.220368573442101479e-04,4.890744457952678204e-04,1.689266995526850224e-03,-1.298021757975220680e-03,2.231313847005367279e-03,4.908606875687837601e-03,8.400772698223590851e-03,1.685116253793239594e-02,1.109963841736316681e-02,1.933404617011547089e-02,-8.745721424929797649e-04,-3.948924859287217259e-05,1.464273082092404366e-03,1.300618750974535942e-03,-4.703470505774021149e-03,-1.820648554712533951e-03,1.199322566390037537e-02,1.226822100579738617e-02,3.512866795063018799e-01,-4.270847886800765991e-02,4.202147126197814941e-01,2.250085771083831787e-01,-2.428914904594421387e-01,1.203741505742073059e-02,2.847567498683929443e-01,1.342508494853973389e-01,1.008746097795665264e-03,-1.612560939975082874e-03,2.610825467854738235e-03,2.757513429969549179e-03,-4.626391083002090454e-02,-1.443285122513771057e-02,4.930274933576583862e-02,5.922583490610122681e-02,3.664281368255615234e-01,-3.577634319663047791e-02,4.063322842121124268e-01,3.009952902793884277e-01,-1.311107724905014038e-01,-1.368160992860794067e-01,1.529755741357803345e-01,1.679090708494186401e-01,2.240479225292801857e-03,-4.273156635463237762e-03,2.240479225292801857e-03,4.273156635463237762e-03,-2.702859230339527130e-03,5.688968114554882050e-03,2.970766741782426834e-03,6.695837248116731644e-03,-8.650097995996475220e-03,1.866732141934335232e-03,1.595388725399971008e-02,1.276323106139898300e-02,5.028840620070695877e-03,3.072807099670171738e-03,1.059905998408794403e-02,1.549604814499616623e-02,-7.166977738961577415e-04,2.174627967178821564e-03,1.650956925004720688e-03,3.199073020368814468e-03
4.010766278952360153e-04,5.853015682077966630e-05,9.840545244514942169e-04,4.035795864183455706e-04,7.986813783645629883e-03,-1.120889282901771367e-04,8.666422218084335327e-03,1.068869046866893768e-02,-3.129782155156135559e-03,1.343570370227098465e-02,1.185809727758169174e-02,1.482531335204839706e-02,-1.059065340086817741e-03,1.791669288650155067e-03,1.519972807727754116e-03,1.925399643369019032e-03,3.132899291813373566e-03,2.980311168357729912e-03,4.849906545132398605e-03,5.364495795220136642e-03,1.636035591363906860e-01,6.894773989915847778e-02,2.091918140649795532e-01,1.005503311753273010e-01,-1.045348644256591797e-01,1.086565852165222168e-01,2.091717272996902466e-01,2.400866895914077759e-01,-8.192053996026515961e-03,7.717881817370653152e-03,2.174660004675388336e-02,1.302253082394599915e-02,1.152793294750154018e-03,-4.433481022715568542e-03,1.152793294750154018e-03,4.433481022715568542e-03,1.195293515920639038e-01,-1.063359305262565613e-01,2.425568252801895142e-01,1.279482543468475342e-01,1.422829478979110718e-01,1.547126322984695435e-01,6.694222092628479004e-01,4.099492132663726807e-01,4.791378160007297993e-04,-4.520200192928314209e-03,3.375228866934776306e-02,1.155694201588630676e-02,2.853520854841917753e-04,-8.352081931661814451e-05,2.972157381009310484e-04,8.984743180917575955e-05,-8.061831817030906677e-03,5.529594141989946365e-03,2.238954603672027588e-02,7.502198219299316406e-03,6.684403121471405029e-02,-2.656666561961174011e-02,1.353174895048141479e-01,4.381300881505012512e-02,-9.336925111711025238e-03,3.734117839485406876e-03,1.208590157330036163e-02,4.511940758675336838e-03
-2.830254845321178436e-03,-5.080627277493476868e-03,2.830254845321178436e-03,5.080627277493476868e-03,-1.357406290480867028e-04,-3.593493252992630005e-02,1.464763376861810684e-02,3.593493252992630005e-02,4.841065779328346252e-02,-1.673399843275547028e-02,4.841065779328346252e-02,1.673399843275547028e-02,4.615621175616979599e-03,-2.678346354514360428e-03,4.615621175616979599e-03,2.678346354514360428e-03,-2.010227926075458527e-02,-4.630197212100028992e-02,2.115868963301181793e-02,4.630197212100028992e-02,8.377698063850402832e-02,-2.129122167825698853e-01,1.088161617517471313e-01,2.129122167825698853e-01,4.091606736183166504e-01,-1.694143861532211304e-01,4.091606736183166504e-01,1.694143861532211304e-01,4.937229305505752563e-02,-4.291455727070569992e-03,4.937229305505752563e-02,6.680653430521488190e-03,1.078086532652378082e-02,-8.723832666873931885e-03,2.186815999448299408e-02,2.446698956191539764e-02,1.842810958623886108e-01,1.801652610301971436e-01,1.842810958623886108e-01,1.974394172430038452e-01,3.799015581607818604e-01,1.424339711666107178e-01,3.799015581607818604e-01,1.457779407501220703e-01,4.970686137676239014e-02,-7.530566654168069363e-04,4.970686137676239014e-02,8.904577232897281647e-03,5.389519035816192627e-03,6.624707486480474472e-03,5.406471434980630875e-03,6.624707486480474472e-03,2.678330615162849426e-02,2.219394035637378693e-02,2.697613462805747986e-02,2.461792156100273132e-02,2.544898912310600281e-02,-2.186666242778301239e-03,2.544898912310600281e-02,9.823784232139587402e-03,5.519938655197620392e-03,-2.758292714133858681e-03,5.519938655197620392e-03,2.761835930868983269e-03
-3.777805017307400703e-03,3.345456440001726151e-03,3.797892946749925613e-03,3.540337085723876953e-03,6.799849867820739746e-02,-2.463294938206672668e-02,7.852833718061447144e-02,3.838132694363594055e-02,4.076770506799221039e-03,-2.786526456475257874e-03,4.076770506799221039e-03,3.015558002516627312e-03,9.502276225248351693e-05,0.000000000000000000e+00,9.502276225248351693e-05,0.000000000000000000e+00,1.218237821012735367e-02,-2.055416582152247429e-03,1.913228631019592285e-02,1.497441343963146210e-02,8.646365255117416382e-02,4.911384359002113342e-02,4.204142391681671143e-01,2.261496186256408691e-01,2.876557409763336182e-01,-2.755125798285007477e-02,2.876557409763336182e-01,3.309750556945800781e-02,6.578749744221568108e-04,0.000000000000000000e+00,6.578749744221568108e-04,0.000000000000000000e+00,-1.790323480963706970e-02,-7.947148405946791172e-04,2.063422463834285736e-02,2.886089123785495758e-02,1.867065429687500000e-01,-5.395924299955368042e-02,5.778862237930297852e-01,2.344693690538406372e-01,2.590049803256988525e-01,3.655857965350151062e-02,2.649339437484741211e-01,3.929693996906280518e-02,9.563754429109394550e-04,-5.407633143477141857e-04,9.563754429109394550e-04,5.407633143477141857e-04,-1.671208534389734268e-03,-7.325801998376846313e-04,4.137369338423013687e-03,6.255169399082660675e-03,5.299260094761848450e-02,5.643066763877868652e-02,5.744465813040733337e-02,5.767999961972236633e-02,3.914991393685340881e-03,1.476266916142776608e-04,4.892305471003055573e-03,1.686481409706175327e-03,1.427795359632000327e-04,1.514693849458126351e-05,1.427795359632000327e-04,1.514693849458126351e-05
-8.802655793260782957e-05,-1.419826585333794355e-04,2.213333937106654048e-04,1.538274082122370601e-04,1.494351401925086975e-02,-1.869836996775120497e-04,1.540187187492847443e-02,1.309587387368083000e-03,6.661411374807357788e-02,2.087535976897925138e-04,6.661411374807357788e-02,1.887146965600550175e-03,1.003478188067674637e-03,-2.481550291122402996e-05,1.005832455120980740e-03,1.098345819627866149e-04,-3.176718018949031830e-05,6.419304991140961647e-04,1.283877500100061297e-04,8.109515765681862831e-04,8.302899450063705444e-02,-1.191686000674962997e-02,8.331982046365737915e-02,1.830363832414150238e-02,4.827094674110412598e-01,-1.089698728173971176e-02,4.827094674110412598e-01,2.314471267163753510e-02,6.384151987731456757e-03,-8.304850052809342742e-05,6.384151987731456757e-03,2.411295892670750618e-03,-2.719000622164458036e-04,6.473478861153125763e-04,4.397941520437598228e-04,8.962805150076746941e-04,7.681974768638610840e-02,1.779219880700111389e-02,7.776904106140136719e-02,1.874150149524211884e-02,4.931874275207519531e-01,2.262570150196552277e-02,4.931874275207519531e-01,3.199089691042900085e-02,5.191820207983255386e-03,9.787142043933272362e-04,5.873713642358779907e-03,3.501119324937462807e-03,-1.435105423297500238e-05,-1.034741799230687320e-04,2.198496513301506639e-04,2.542732108850032091e-04,2.091174200177192688e-02,4.702848673332482576e-04,2.255139313638210297e-02,2.987781772390007973e-03,6.275710463523864746e-02,5.209855269640684128e-03,6.275710463523864746e-02,5.225253291428089142e-03,7.549375877715647221e-04,3.246123087592422962e-04,7.659253315068781376e-04,3.996528685092926025e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019128553569316864e-02,4.917698446661233902e-03,4.672801122069358826e-02,1.354319602251052856e-02,-7.955103646963834763e-04,-9.149266988970339298e-04,3.315261797979474068e-03,2.984868362545967102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274641394615173340e-01,1.284760683774948120e-01,2.274641394615173340e-01,1.284760683774948120e-01,6.207041814923286438e-02,2.058807611465454102e-01,4.839274585247039795e-01,2.058807611465454102e-01,-1.999484933912754059e-02,2.871595555916428566e-03,2.120772935450077057e-02,1.360000763088464737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503022462129592896e-01,-1.306254714727401733e-01,1.503022462129592896e-01,1.323832124471664429e-01,1.919634640216827393e-01,-1.232438981533050537e-01,5.551761984825134277e-01,2.956260144710540771e-01,-2.267850190401077271e-02,6.241017486900091171e-03,2.877342514693737030e-02,1.436730287969112396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333253790624439716e-04,6.579990149475634098e-04,1.349203172139823437e-03,1.540393684990704060e-03,5.113327503204345703e-02,-1.556602492928504944e-02,5.129623040556907654e-02,4.031606763601303101e-02,-7.598999422043561935e-03,1.586850034072995186e-03,8.474138565361499786e-03,8.131303824484348297e-03
4.536445252597332001e-03,-7.004671497270464897e-04,4.704357590526342392e-03,7.004671497270464897e-04,2.275972254574298859e-02,-4.877113271504640579e-03,2.275972254574298859e-02,4.877113271504640579e-03,1.474836375564336777e-02,-7.665417157113552094e-03,1.480163820087909698e-02,7.787160575389862061e-03,-6.796510424464941025e-04,-3.873629611916840076e-04,1.413119607605040073e-03,1.013334607705473900e-03,1.731121540069580078e-02,-3.053049743175506592e-02,2.246270701289176941e-02,3.053049743175506592e-02,4.420645907521247864e-02,-4.293721914291381836e-01,7.921347022056579590e-02,4.293721914291381836e-01,1.972222179174423218e-01,-3.213084638118743896e-01,2.015950977802276611e-01,3.213084638118743896e-01,1.191639062017202377e-02,-2.433289587497711182e-02,1.988066919147968292e-02,2.433289587497711182e-02,-7.716174703091382980e-03,-3.394390642642974854e-02,8.764512836933135986e-03,3.394390642642974854e-02,1.606946587562561035e-01,-4.450991377234458923e-02,1.851483732461929321e-01,1.702573895454406738e-01,3.223266005516052246e-01,4.254492372274398804e-02,3.223266005516052246e-01,1.482263505458831787e-01,9.926019236445426941e-03,-1.332707423716783524e-02,1.233766879886388779e-02,1.344881765544414520e-02,-4.952159724780358374e-05,1.671114703640341759e-03,1.170328119769692421e-03,1.724238740280270576e-03,4.438577964901924133e-02,1.755776628851890564e-02,4.438577964901924133e-02,1.882926747202873230e-02,1.291196513921022415e-02,-1.724641770124435425e-03,1.291196513921022415e-02,1.750171557068824768e-02,1.706007518805563450e-03,-1.926176832057535648e-03,1.783342799171805382e-03,1.959837507456541061e-03
1.303989533334970474e-02,3.311052918434143066e-03,1.303989533334970474e-02,3.311052918434143066e-03,7.215048372745513916e-02,1.541827525943517685e-02,7.215048372745513916e-02,1.541827525943517685e-02,9.089997969567775726e-03,9.172755526378750801e-04,1.847459189593791962e-02,1.708838040940463543e-03,-6.563362199813127518e-03,-4.941505721944849938e-06,6.563362199813127518e-03,4.941505721944849938e-06,9.594781696796417236e-02,2.749614417552947998e-02,9.594781696796417236e-02,3.054515272378921509e-02,4.416525661945343018e-01,1.609761416912078857e-01,4.416525661945343018e-01,1.747275441884994507e-01,-3.099952451884746552e-02,1.924096792936325073e-01,1.355808526277542114e-01,2.027005404233932495e-01,-4.944301769137382507e-02,1.877395249903202057e-02,4.944301769137382507e-02,3.059937246143817902e-02,6.544727087020874023e-02,2.779305726289749146e-02,6.544727087020874023e-02,2.779305726289749146e-02,4.225044846534729004e-01,-6.154919043183326721e-02,4.225044846534729004e-01,7.970060408115386963e-02,2.270754426717758179e-02,-4.008397087454795837e-02,1.554544419050216675e-01,5.386660248041152954e-02,-4.718419164419174194e-02,8.450442925095558167e-03,4.718419164419174194e-02,9.202264249324798584e-03,4.973651841282844543e-03,4.320853913668543100e-04,4.975053947418928146e-03,9.890947258099913597e-04,4.718144237995147705e-02,-1.558804139494895935e-02,4.718144237995147705e-02,1.558804139494895935e-02,6.979739759117364883e-03,-2.852679416537284851e-02,1.105919294059276581e-02,2.852679416537284851e-02,-5.927376914769411087e-03,-3.151837270706892014e-03,5.927376914769411087e-03,3.261778037995100021e-03
-2.057569567114114761e-03,-5.916620139032602310e-04,2.990425564348697662e-03,9.126515360549092293e-04,4.027379676699638367e-02,-2.835932653397321701e-03,9.649117290973663330e-02,1.303151994943618774e-02,1.220832765102386475e-02,-2.066433196887373924e-03,1.249122619628906250e-02,5.637277383357286453e-03,8.255401044152677059e-04,-5.951252533122897148e-04,8.255401044152677059e-04,6.030584336258471012e-04,-6.417527794837951660e-03,-1.876344322226941586e-03,1.607461087405681610e-02,4.677981603890657425e-03,3.120164275169372559e-01,1.629362814128398895e-02,6.780544519424438477e-01,6.190034374594688416e-02,3.712740167975425720e-02,-1.936848275363445282e-02,4.804819077253341675e-02,3.739782422780990601e-02,5.257455166429281235e-03,-4.255367442965507507e-03,5.257455166429281235e-03,4.255367442965507507e-03,-2.157215401530265808e-02,-1.222328934818506241e-02,3.175633773207664490e-02,2.504104003310203552e-02,2.757048010826110840e-01,5.593604221940040588e-02,5.468454360961914062e-01,1.687806844711303711e-01,3.919622302055358887e-02,-5.376132577657699585e-02,4.903189092874526978e-02,5.376132577657699585e-02,6.136300973594188690e-03,-5.221967119723558426e-03,6.136300973594188690e-03,5.221967119723558426e-03,-2.896553836762905121e-03,-3.475076984614133835e-03,8.116192184388637543e-03,7.212840020656585693e-03,2.981740795075893402e-02,1.904360577464103699e-02,2.981740795075893402e-02,1.904360577464103699e-02,3.612725762650370598e-03,-7.725098403170704842e-04,3.612725762650370598e-03,1.759771024808287621e-03,9.789183968678116798e-04,-1.010879059322178364e-03,9.789183968678116798e-04,1.010879059322178364e-03
-2.057569567114114761e-03,-5.916620139032602310e-04,2.990425564348697662e-03,9.126515360549092293e-04,4.027379676699638367e-02,-2.835932653397321701e-03,9.649117290973663330e-02,1.303151994943618774e-02,1.220832765102386475e-02,-2.066433196887373924e-03,1.249122619628906250e-02,5.637277383357286453e-03,8.255401044152677059e-04,-5.951252533122897148e-04,8.255401044152677059e-04,6.030584336258471012e-04,-6.417527794837951660e-03,-1.876344322226941586e-03,1.607461087405681610e-02,4.677981603890657425e-03,3.120164275169372559e-01,1.629362814128398895e-02,6.780544519424438477e-01,6.190034374594688416e-02,3.712740167975425720e-02,-1.936848275363445282e-02,4.804819077253341675e-02,3.739782422780990601e-02,5.257455166429281235e-03,-4.255367442965507507e-03,5.257455166429281235e-03,4.255367442965507507e-03,-2.157215401530265808e-02,-1.222328934818506241e-02,3.175633773207664490e-02,2.504104003310203552e-02,2.757048010826110840e-01,5.593604221940040588e-02,5.468454360961914062e-01,1.687806844711303711e-01,3.919622302055358887e-02,-5.376132577657699585e-02,4.903189092874526978e-02,5.376132577657699585e-02,6.136300973594188690e-03,-5.221967119723558426e-03,6.136300973594188690e-03,5.221967119723558426e-03,-2.896553836762905121e-03,-3.475076984614133835e-03,8.116192184388637543e-03,7.212840020656585693e-03,2.981740795075893402e-02,1.904360577464103699e-02,2.981740795075893402e-02,1.904360577464103699e-02,3.612725762650370598e-03,-7.725098403170704842e-04,3.612725762650370598e-03,1.759771024808287621e-03,9.789183968678116798e-04,-1.010879059322178364e-03,9.789183968678116798e-04,1.010879059322178364e-03
-1.386151881888508797e-03,2.423948841169476509e-03,1.386151881888508797e-03,2.423948841169476509e-03,-6.033561658114194870e-03,1.256984844803810120e-02,6.033561658114194870e-03,1.308190077543258667e-02,1.561766257509589195e-03,3.040000563487410545e-03,5.966091062873601913e-03,5.516413599252700806e-03,1.396684069186449051e-02,5.308717954903841019e-03,1.396684069186449051e-02,5.582045298069715500e-03,2.285107970237731934e-03,3.104597330093383789e-03,5.314409732818603516e-03,7.562752813100814819e-03,8.577930927276611328e-02,1.790781617164611816e-01,1.184013262391090393e-01,1.790781617164611816e-01,1.115022897720336914e-01,4.792778193950653076e-01,1.720424443483352661e-01,4.792778193950653076e-01,7.327931374311447144e-02,5.172563344240188599e-02,7.327931374311447144e-02,5.177208408713340759e-02,1.210523024201393127e-02,-1.010536029934883118e-02,1.210523024201393127e-02,1.010536029934883118e-02,2.025913894176483154e-01,-6.052583456039428711e-02,2.025913894176483154e-01,6.244898587465286255e-02,3.761708140373229980e-01,3.482237458229064941e-02,3.761708140373229980e-01,9.290444105863571167e-02,2.409076504409313202e-02,1.933279819786548615e-02,2.410930581390857697e-02,1.937924325466156006e-02,2.399986376985907555e-03,-1.725252834148705006e-03,2.399986376985907555e-03,1.725252834148705006e-03,2.723895385861396790e-02,-1.109082065522670746e-02,2.723895385861396790e-02,1.109082065522670746e-02,6.681501865386962891e-02,-1.062051672488451004e-02,6.681501865386962891e-02,1.062051672488451004e-02,6.378264166414737701e-03,-1.520537771284580231e-04,6.464922800660133362e-03,1.924591604620218277e-03
6.215221219463273883e-05,1.410058757755905390e-04,6.215221219463273883e-05,1.410058757755905390e-04,1.416960731148719788e-02,1.043444965034723282e-02,1.460990309715270996e-02,1.052920054644346237e-02,4.999734088778495789e-02,4.564224928617477417e-02,5.108527466654777527e-02,4.673018679022789001e-02,2.384668681770563126e-03,2.256414387375116348e-03,2.777359215542674065e-03,2.668648026883602142e-03,4.313614335842430592e-04,-4.378837184049189091e-04,1.969267148524522781e-03,1.700086169876158237e-03,4.010568857192993164e-01,6.140673533082008362e-02,4.044876098632812500e-01,6.464476883411407471e-02,1.918224245309829712e-01,1.254618316888809204e-01,2.608654499053955078e-01,1.267652958631515503e-01,1.358383987098932266e-02,1.361009664833545685e-02,1.596731320023536682e-02,1.584384776651859283e-02,3.462858730927109718e-04,-5.264809587970376015e-04,3.462858730927109718e-04,5.264809587970376015e-04,3.690127134323120117e-01,-7.673683762550354004e-02,3.690127134323120117e-01,7.798293232917785645e-02,3.127651512622833252e-01,-3.115706844255328178e-03,3.391842842102050781e-01,9.326030313968658447e-02,-1.009181980043649673e-02,-1.432582642883062363e-02,1.228019688278436661e-02,1.432582642883062363e-02,8.424626867054030299e-05,6.469974323408678174e-05,8.424626867054030299e-05,6.469974323408678174e-05,1.850235462188720703e-02,-3.402447793632745743e-03,1.876281760632991791e-02,4.251840058714151382e-03,7.053270936012268066e-02,-1.995159871876239777e-02,8.346052467823028564e-02,1.995953917503356934e-02,-1.289906096644699574e-03,-1.347531215287744999e-03,1.289906096644699574e-03,1.347531215287744999e-03
-1.096579595468938351e-03,1.549211912788450718e-03,1.096579595468938351e-03,1.549211912788450718e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.948179793544113636e-03,-1.948179793544113636e-03,1.948179793544113636e-03,1.948179793544113636e-03,4.686719039455056190e-04,-2.343594562262296677e-03,1.658046501688659191e-03,2.343594562262296677e-03,-3.241401631385087967e-03,1.358969602733850479e-03,3.241401631385087967e-03,1.358969602733850479e-03,1.015667915344238281e-01,1.952917426824569702e-01,1.552405506372451782e-01,1.952917426824569702e-01,-1.040855199098587036e-01,2.809701263904571533e-01,2.349784225225448608e-01,3.609440028667449951e-01,6.431144662201404572e-03,5.597507581114768982e-03,1.785286888480186462e-02,3.136108443140983582e-02,2.757886890321969986e-03,1.669568009674549103e-03,3.724916139617562294e-03,1.669568009674549103e-03,3.090146780014038086e-01,-1.165696233510971069e-01,3.746818602085113525e-01,1.593628525733947754e-01,-2.148284614086151123e-01,5.616005044430494308e-03,4.838705360889434814e-01,2.248875647783279419e-01,1.159050129354000092e-02,4.655316006392240524e-03,1.950535364449024200e-02,1.315603498369455338e-02,8.493265486322343349e-04,3.051878593396395445e-04,2.214970532804727554e-03,9.907359490171074867e-04,-8.283511735498905182e-03,-1.569593674503266811e-03,2.078778110444545746e-02,9.447705931961536407e-03,1.374689768999814987e-02,-4.128444567322731018e-02,3.289367631077766418e-02,5.030164867639541626e-02,-1.064423704519867897e-03,-1.039361231960356236e-03,1.064423704519867897e-03,1.772905234247446060e-03
-8.894906204659491777e-05,-1.513616152806207538e-04,2.737261238507926464e-04,2.002958208322525024e-04,6.483903527259826660e-02,7.095384877175092697e-03,6.483903527259826660e-02,8.583435788750648499e-03,2.461103536188602448e-02,6.450670189224183559e-04,3.553681448101997375e-02,3.544233972206711769e-03,-6.977250450290739536e-04,-1.221841201186180115e-03,1.056276611052453518e-03,1.373988809064030647e-03,4.861090565100312233e-04,7.470436976291239262e-04,1.702675945125520229e-03,3.797738347202539444e-03,5.230085849761962891e-01,7.470621168613433838e-02,5.230085849761962891e-01,1.187430396676063538e-01,3.924217447638511658e-02,-2.045473642647266388e-02,2.022514343261718750e-01,7.008261233568191528e-02,6.077012512832880020e-03,8.082270622253417969e-03,1.240893080830574036e-02,9.636644273996353149e-03,2.753072977066040039e-02,2.703960426151752472e-02,2.978178858757019043e-02,3.139453008770942688e-02,3.762329220771789551e-01,8.761683851480484009e-02,4.024046063423156738e-01,1.755410730838775635e-01,6.032784935086965561e-03,-2.735797688364982605e-02,1.572352945804595947e-01,4.018260166049003601e-02,2.874936675652861595e-03,-9.237535297870635986e-03,1.397632900625467300e-02,9.237535297870635986e-03,3.512159688398241997e-03,5.488613620400428772e-03,3.583194455131888390e-03,5.944051779806613922e-03,1.553935185074806213e-02,1.994390599429607391e-02,1.788117177784442902e-02,2.243063785135746002e-02,8.758187294006347656e-03,-1.267908141016960144e-03,1.429338380694389343e-02,2.934187185019254684e-03,-1.200619037263095379e-03,-1.150138326920568943e-03,1.694953651167452335e-03,1.209930749610066414e-03
