-1.480429084040224552e-03,-8.217712747864425182e-04,1.641004462726414204e-03,1.274452777579426765e-03,-8.948640897870063782e-03,9.480087901465594769e-04,2.498179301619529724e-02,1.250237785279750824e-02,8.070523291826248169e-02,-2.492201048880815506e-03,8.070523291826248169e-02,6.565303076058626175e-03,1.640912028960883617e-03,-5.352117659640498459e-05,1.640912028960883617e-03,5.352117659640498459e-05,-1.180015690624713898e-02,8.377782069146633148e-03,1.474452856928110123e-02,8.584973402321338654e-03,-5.982617381960153580e-03,-4.630240425467491150e-02,6.940159201622009277e-02,1.514313220977783203e-01,4.740059673786163330e-01,2.327326918020844460e-03,4.740059673786163330e-01,4.585982486605644226e-02,1.099087670445442200e-02,1.121958601288497448e-03,1.132738217711448669e-02,2.324973698705434799e-03,-1.719064824283123016e-02,-3.238067962229251862e-03,1.734735816717147827e-02,7.152850273996591568e-03,-2.426774054765701294e-02,5.767526105046272278e-02,5.262980237603187561e-02,7.078274339437484741e-02,4.891718626022338867e-01,-2.016410976648330688e-02,4.891718626022338867e-01,5.804059654474258423e-02,1.084188092499971390e-02,-1.385546755045652390e-03,1.303157396614551544e-02,2.539995592087507248e-03,-2.360987244173884392e-03,-8.756587048992514610e-04,2.360987244173884392e-03,8.756587048992514610e-04,7.914349436759948730e-03,-1.008211547741666436e-04,2.184380218386650085e-02,4.906831774860620499e-03,6.134076043963432312e-02,1.982705295085906982e-02,6.134076043963432312e-02,1.982705295085906982e-02,1.205926877446472645e-03,3.426431794650852680e-04,1.205926877446472645e-03,3.426431794650852680e-04
-3.434268874116241932e-04,1.766561646945774555e-03,9.448403143323957920e-04,1.925494289025664330e-03,7.007002085447311401e-02,-1.903193257749080658e-02,8.103672415018081665e-02,2.391033247113227844e-02,9.321250952780246735e-03,-4.751276690512895584e-03,1.003457326442003250e-02,6.106847897171974182e-03,-2.637301986396778375e-05,-4.131368041271343827e-05,1.931538718054071069e-04,2.889639872591942549e-04,-4.786422941833734512e-03,-1.955480984179303050e-04,4.819423891603946686e-03,2.207932062447071075e-03,1.440100073814392090e-01,-5.244367569684982300e-02,2.640339434146881104e-01,8.794738352298736572e-02,4.071807861328125000e-01,-8.097042143344879150e-02,4.091762006282806396e-01,9.087637811899185181e-02,8.471972541883587837e-04,8.781161741353571415e-04,1.211480004712939262e-03,1.600117539055645466e-03,-2.921836916357278824e-03,1.770521700382232666e-02,1.018943078815937042e-02,1.887349039316177368e-02,1.563407331705093384e-01,3.471253514289855957e-01,2.116453945636749268e-01,3.519685268402099609e-01,3.150694668292999268e-01,1.090752482414245605e-01,3.166004717350006104e-01,1.096438467502593994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.110096393153071404e-03,8.179716765880584717e-03,2.128112129867076874e-03,8.291130885481834412e-03,4.324407316744327545e-03,1.198606006801128387e-02,5.477462895214557648e-03,1.201906055212020874e-02,5.912642809562385082e-04,8.400826482102274895e-04,5.912642809562385082e-04,8.400826482102274895e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181023988872766495e-03,3.282309276983141899e-03,3.181023988872766495e-03,6.443344522267580032e-03,3.428340132813900709e-04,1.577246468514204025e-03,1.582963508553802967e-03,1.911857514642179012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.146359026432037354e-02,8.146359026432037354e-02,8.146359026432037354e-02,8.146359026432037354e-02,-4.072203859686851501e-02,9.161385893821716309e-02,1.551703661680221558e-01,1.265010684728622437e-01,1.449690163135528564e-01,7.097112387418746948e-02,1.720998734235763550e-01,8.463340252637863159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.926734328269958496e-02,-6.074121966958045959e-02,1.129135936498641968e-01,9.019701182842254639e-02,-1.894740201532840729e-02,-5.046362429857254028e-02,1.815256327390670776e-01,1.774950623512268066e-01,4.942702651023864746e-01,2.249719649553298950e-01,5.692366957664489746e-01,2.477746754884719849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.101433187723159790e-03,2.470472361892461777e-03,1.396013330668210983e-02,4.300320986658334732e-03,1.584191918373107910e-01,7.365175336599349976e-02,1.744465827941894531e-01,8.145111799240112305e-02,6.588587909936904907e-02,3.365582600235939026e-02,7.295670360326766968e-02,3.904517367482185364e-02
1.867833634605631232e-04,4.384512794786132872e-05,2.173955290345475078e-04,1.401574845658615232e-04,3.825993090867996216e-02,9.203683584928512573e-03,3.897485882043838501e-02,9.271678514778614044e-03,4.895742610096931458e-02,8.896592073142528534e-03,4.911735281348228455e-02,1.030280347913503647e-02,9.306165156885981560e-05,-2.441345532133709639e-05,9.306165156885981560e-05,2.441345532133709639e-05,9.274124167859554291e-04,2.602972563181538135e-05,1.377666718326508999e-03,1.093678758479654789e-03,4.888240396976470947e-01,2.105016633868217468e-02,4.938609302043914795e-01,4.510945454239845276e-02,1.051679328083992004e-01,1.695145107805728912e-02,1.231584772467613220e-01,3.768111020326614380e-02,8.375384495593607426e-04,3.186106332577764988e-04,1.528174849227070808e-03,1.928186276927590370e-03,1.697595289442688227e-04,-6.405813619494438171e-04,4.170606262050569057e-04,6.560779875144362450e-04,4.450551569461822510e-01,-5.925539135932922363e-02,4.472816288471221924e-01,7.306607067584991455e-02,1.518026143312454224e-01,-5.186505615711212158e-02,1.724051833152770996e-01,6.422520428895950317e-02,1.708512892946600914e-03,-9.824525332078337669e-04,3.969137556850910187e-03,1.553605659864842892e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164657529443502426e-02,-5.688699893653392792e-03,1.188829168677330017e-02,6.127082742750644684e-03,7.157681137323379517e-02,-2.458094060420989990e-02,7.268334180116653442e-02,2.514156512916088104e-02,2.462704142089933157e-04,1.372825522594212089e-06,3.128655371256172657e-04,2.224480558652430773e-04
-2.174578730773646384e-05,9.122849405684974045e-06,2.174578730773646384e-05,9.122849405684974045e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.196290101390331984e-04,-6.680843071080744267e-04,4.196290101390331984e-04,6.680843071080744267e-04,-8.940356783568859100e-03,-3.652570024132728577e-02,2.539768442511558533e-02,3.652570024132728577e-02,1.594522781670093536e-02,-1.959536224603652954e-02,1.594522781670093536e-02,1.959536224603652954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.718439400196075439e-02,-9.408205002546310425e-02,7.718439400196075439e-02,9.408205002546310425e-02,4.387039542198181152e-01,-3.050459921360015869e-01,6.384028196334838867e-01,5.020797252655029297e-01,2.252735756337642670e-02,9.814153425395488739e-03,3.214008361101150513e-02,4.233267158269882202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324659239500761032e-04,-3.028816543519496918e-03,9.260589256882667542e-03,7.944201119244098663e-03,8.734963089227676392e-02,2.759011276066303253e-02,8.811689168214797974e-02,2.839982509613037109e-02,8.063603891059756279e-04,9.679113281890749931e-04,1.468366244807839394e-03,1.372767379507422447e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.217607107013463974e-05,-1.581764663569629192e-04,1.554134505568072200e-04,3.893769462592899799e-04,3.223377093672752380e-02,1.223926618695259094e-02,3.279047086834907532e-02,1.261504087597131729e-02,7.765069603919982910e-03,-4.816775035578757524e-04,7.239739596843719482e-02,2.846019715070724487e-02,3.676956519484519958e-03,2.297311089932918549e-03,3.676956519484519958e-03,2.297311089932918549e-03,4.874674195889383554e-04,-2.593664394225925207e-04,1.028800383210182190e-03,2.122518606483936310e-03,2.584577202796936035e-01,3.747643530368804932e-02,2.603304684162139893e-01,1.051096916198730469e-01,1.247055903077125549e-01,-1.190629787743091583e-03,5.601915717124938965e-01,2.161858528852462769e-01,8.509941399097442627e-03,8.112461306154727936e-03,1.151921879500150681e-02,8.391575887799263000e-03,-7.526353001594543457e-04,2.015235368162393570e-04,1.655097352340817451e-03,2.825362840667366982e-03,1.921123862266540527e-01,-7.339698076248168945e-02,1.924870461225509644e-01,1.186604201793670654e-01,2.378412634134292603e-01,2.981163747608661652e-02,5.153484940528869629e-01,2.120777219533920288e-01,4.619013983756303787e-03,6.102012703195214272e-04,7.570214103907346725e-03,7.250493392348289490e-03,4.929970236844383180e-05,-1.638007574911171105e-06,1.609750761417672038e-04,1.587588776601478457e-04,1.849241368472576141e-02,-1.182164531201124191e-03,1.911383494734764099e-02,5.179252009838819504e-03,4.249142482876777649e-02,1.885584089905023575e-03,5.700451508164405823e-02,2.372264675796031952e-02,1.607645070180296898e-03,2.492967178113758564e-04,2.036229474470019341e-03,6.409243214875459671e-04
6.669029826298356056e-04,-6.800964183639734983e-05,1.545892679132521152e-03,1.435497397324070334e-04,1.849061693064868450e-03,-8.867806755006313324e-04,5.864578299224376678e-03,2.441061660647392273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.987462446093559265e-02,-1.058711707592010498e-01,4.045841470360755920e-02,1.059681847691535950e-01,4.538404941558837891e-02,-1.085065081715583801e-01,6.797943264245986938e-02,1.199646145105361938e-01,1.725828461349010468e-02,-1.725828461349010468e-02,1.725828461349010468e-02,1.725828461349010468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992533892393112183e-02,-4.590602591633796692e-02,3.176616877317428589e-02,5.013200268149375916e-02,6.206836700439453125e-01,-1.660273969173431396e-01,6.390710473060607910e-01,3.097966313362121582e-01,2.702799998223781586e-02,1.244645845144987106e-02,2.702799998223781586e-02,1.984936185181140900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802247112616896629e-03,1.118478481657803059e-03,3.838272532448172569e-03,1.163013046607375145e-03,8.352737873792648315e-02,1.333529502153396606e-02,8.430904895067214966e-02,1.432825438678264618e-02,3.969875106122344732e-04,-7.067511905916035175e-04,3.629338229075074196e-03,1.564294449053704739e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.365389864891767502e-03,-7.135827327147126198e-04,5.784930195659399033e-03,1.363627961836755276e-03,5.968327820301055908e-02,-3.070364706218242645e-02,6.002322211861610413e-02,3.867908567190170288e-02,-1.865508593618869781e-02,-4.908148571848869324e-02,3.023168444633483887e-02,6.448455899953842163e-02,-3.443896304816007614e-03,-1.378998975269496441e-03,3.623134223744273186e-03,1.990328542888164520e-03,1.844015717506408691e-02,-4.879249609075486660e-04,1.932718232274055481e-02,1.131297927349805832e-02,3.388270139694213867e-01,4.742487147450447083e-02,3.388270139694213867e-01,2.082391828298568726e-01,1.305550783872604370e-01,2.702601552009582520e-01,1.596904695034027100e-01,3.672084212303161621e-01,-1.432726159691810608e-02,3.726009279489517212e-02,1.432726159691810608e-02,3.726009279489517212e-02,1.742004230618476868e-02,1.919957110658288002e-03,1.828115247189998627e-02,1.282666437327861786e-02,3.437912762165069580e-01,-1.124479472637176514e-01,3.437912762165069580e-01,1.258234977722167969e-01,1.931419372558593750e-01,-2.305816709995269775e-01,1.985030025243759155e-01,2.305816709995269775e-01,3.090134589001536369e-03,-6.341298576444387436e-03,1.271119434386491776e-02,2.439654245972633362e-02,3.370640100911259651e-03,4.516711051110178232e-04,3.561730263754725456e-03,1.793802250176668167e-03,3.211438655853271484e-02,9.829812683165073395e-03,3.211438655853271484e-02,1.229494251310825348e-02,1.631127297878265381e-02,-1.325015351176261902e-02,1.631127297878265381e-02,1.378997322171926498e-02,2.156574279069900513e-03,-4.042567685246467590e-03,2.156574279069900513e-03,4.042567685246467590e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.205601125955581665e-03,-2.286915667355060577e-03,3.205601125955581665e-03,2.961030229926109314e-03,1.478140708059072495e-02,-3.267184831202030182e-03,1.501933299005031586e-02,9.000198915600776672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406722068786621094e-01,1.627613157033920288e-01,1.406722068786621094e-01,1.627613157033920288e-01,-6.749790161848068237e-03,3.193951845169067383e-01,2.943177521228790283e-01,3.815957009792327881e-01,4.552724957466125488e-02,3.572219610214233398e-02,8.584076166152954102e-02,1.462484747171401978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406722068786621094e-01,-1.627613157033920288e-01,1.406722068786621094e-01,1.627613157033920288e-01,1.140783280134201050e-01,-2.374375015497207642e-01,4.681294858455657959e-01,3.749091327190399170e-01,1.864422857761383057e-02,-2.073935978114604950e-02,6.974474340677261353e-02,1.088057532906532288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820764131844043732e-02,-4.700824618339538574e-03,1.820764131844043732e-02,1.825192943215370178e-02,7.069014944136142731e-03,-3.544077742844820023e-03,1.475748419761657715e-02,5.920080468058586121e-03
2.874686651921365410e-05,-2.585043257568031549e-04,7.167096191551536322e-05,7.612314657308161259e-04,4.825533181428909302e-02,2.156605187337845564e-04,4.879149794578552246e-02,6.645401939749717712e-03,3.170278668403625488e-02,3.413458820432424545e-03,5.431295558810234070e-02,2.149379253387451172e-02,-9.386723831994459033e-06,-9.089546074392274022e-05,3.025817277375608683e-04,3.269366861786693335e-04,-5.522487335838377476e-04,2.393833361566066742e-03,1.589029678143560886e-03,6.281957961618900299e-03,3.561145663261413574e-01,-5.184891168028116226e-03,3.599183261394500732e-01,6.643995642662048340e-02,2.004057765007019043e-01,-5.347511917352676392e-02,4.279493689537048340e-01,1.943690031766891479e-01,-1.082999864593148232e-03,7.255670498125255108e-04,1.558757852762937546e-03,2.674008952453732491e-03,-5.636894002236658707e-06,-2.099691890180110931e-03,1.440544729121029377e-03,4.579842090606689453e-03,2.836030125617980957e-01,-1.404511090368032455e-02,2.865126430988311768e-01,7.966958731412887573e-02,2.792201042175292969e-01,4.678447544574737549e-02,4.106376171112060547e-01,1.866868883371353149e-01,-4.771860258188098669e-04,8.747119572944939137e-04,4.771860258188098669e-04,9.974144631996750832e-04,-3.079750968026928604e-05,-1.095844418159686029e-04,7.955318869790062308e-05,1.989394222619011998e-04,1.048896554857492447e-02,-5.698943510651588440e-03,1.325448416173458099e-02,6.835532374680042267e-03,6.406966596841812134e-02,-2.390238456428050995e-02,8.676978945732116699e-02,2.689463458955287933e-02,-1.970622397493571043e-04,1.481496292399242520e-04,1.980975939659401774e-04,1.715502876322716475e-04
5.820472724735736847e-04,-1.048809936037287116e-04,5.820472724735736847e-04,1.505157997598871589e-04,1.903705671429634094e-02,-2.743710763752460480e-03,1.903705671429634094e-02,4.155648872256278992e-03,3.211363777518272400e-02,9.467625990509986877e-03,3.378312662243843079e-02,2.323666960000991821e-02,3.175992285832762718e-03,6.300370208919048309e-03,5.966912955045700073e-03,6.315872538834810257e-03,7.114130421541631222e-04,4.828570818062871695e-04,1.797183183953166008e-03,1.370312180370092392e-03,1.061369329690933228e-01,1.044524088501930237e-02,1.061369329690933228e-01,3.106690198183059692e-02,4.528098404407501221e-01,9.414313733577728271e-02,4.907254278659820557e-01,1.014526039361953735e-01,1.537035033106803894e-02,5.408301483839750290e-03,4.298182576894760132e-02,8.719821460545063019e-03,-8.784841047599911690e-04,6.291453028097748756e-04,3.344969125464558601e-03,1.582170138135552406e-03,8.545053750276565552e-02,-1.433320995420217514e-02,9.505197405815124512e-02,2.985527180135250092e-02,4.617483615875244141e-01,-5.995027348399162292e-02,5.059031844139099121e-01,6.140415370464324951e-02,3.888239338994026184e-02,4.028848838061094284e-03,3.938312828540802002e-02,4.905653651803731918e-03,2.000126551138237119e-04,5.052813321526627988e-06,4.888678085990250111e-04,7.165955139498692006e-06,5.292447749525308609e-03,-1.364560303045436740e-04,5.292447749525308609e-03,2.074795629596337676e-04,6.381059437990188599e-02,-8.561321534216403961e-03,6.381059437990188599e-02,8.678206242620944977e-03,6.760668009519577026e-03,-7.633247878402471542e-04,7.482117973268032074e-03,1.712277764454483986e-03
2.275241859024390578e-04,4.359952872619032860e-04,1.599314040504395962e-03,1.408752636052668095e-03,6.422104686498641968e-02,2.503685420379042625e-03,8.434280753135681152e-02,4.002728965133428574e-03,1.731785247102379799e-03,2.246996853500604630e-03,1.837201998569071293e-03,2.415686845779418945e-03,-1.955534389708191156e-05,2.029335009865462780e-04,6.026500341249629855e-05,2.312269352842122316e-04,1.627841219305992126e-02,-9.008299093693494797e-04,2.893055230379104614e-02,2.851463481783866882e-02,3.627265691757202148e-01,3.711116733029484749e-03,6.196997165679931641e-01,5.892382934689521790e-02,2.142395079135894775e-02,-8.573440834879875183e-03,2.456470951437950134e-02,1.285373885184526443e-02,-8.070351032074540854e-05,0.000000000000000000e+00,8.070351032074540854e-05,0.000000000000000000e+00,-2.002307586371898651e-02,1.149880886077880859e-02,2.861458249390125275e-02,3.515772894024848938e-02,4.423080384731292725e-01,4.841705784201622009e-03,5.069736242294311523e-01,7.118689268827438354e-02,6.654689554125070572e-03,1.177753042429685593e-02,1.390881929546594620e-02,1.966895349323749542e-02,-3.222173108952119946e-05,1.428901014151051641e-04,3.222173108952119946e-05,9.802870918065309525e-04,-2.676513511687517166e-03,1.536487136036157608e-03,2.764839213341474533e-03,1.678056549280881882e-03,4.514539241790771484e-02,1.465803664177656174e-02,5.269347876310348511e-02,1.626100763678550720e-02,-1.891607098514214158e-04,1.740071020321920514e-04,3.672732273116707802e-04,5.439532687887549400e-04,-8.866007192409597337e-06,3.550377368810586631e-05,8.866007192409597337e-06,4.108521534362807870e-05
2.961880272778216749e-05,1.866670913841517176e-06,6.212075822986662388e-05,8.141490070556756109e-06,2.533617243170738220e-02,3.039273200556635857e-03,2.534261532127857208e-02,3.293237183243036270e-03,6.475020200014114380e-02,1.415783539414405823e-02,6.475020200014114380e-02,1.425035391002893448e-02,-5.561294965445995331e-04,-9.023219899972900748e-05,7.561923121102154255e-04,9.504672198090702295e-05,-2.844196278601884842e-04,7.674656808376312256e-04,6.213627057150006294e-04,7.674656808376312256e-04,3.774394989013671875e-01,1.134617552161216736e-01,3.774394989013671875e-01,1.158422902226448059e-01,2.542382478713989258e-01,1.094058752059936523e-01,2.597439289093017578e-01,1.164974793791770935e-01,-3.729827585630118847e-04,1.650114310905337334e-03,5.113530438393354416e-03,2.266800962388515472e-03,-9.619310731068253517e-04,8.446478022960945964e-05,1.198553130961954594e-03,6.530251703225076199e-04,4.609795510768890381e-01,-7.582427561283111572e-02,4.609795510768890381e-01,8.320292085409164429e-02,1.763026863336563110e-01,-6.551159173250198364e-02,1.841484904289245605e-01,7.683090120553970337e-02,4.230905324220657349e-03,-1.578829484060406685e-03,5.846921354532241821e-03,2.703394042328000069e-03,5.569194327108561993e-04,4.065986140631139278e-04,6.041761371307075024e-04,5.177110433578491211e-04,3.814100101590156555e-02,4.762684926390647888e-03,3.814100101590156555e-02,8.753839880228042603e-03,4.975504055619239807e-02,1.837205491028726101e-03,5.013575777411460876e-02,8.877730928361415863e-03,1.341120805591344833e-04,7.538937643403187394e-05,5.449544405564665794e-04,4.747984348796308041e-04
1.643406925722956657e-03,-4.354954231530427933e-03,2.321005566045641899e-03,4.737590905278921127e-03,5.884959548711776733e-02,-6.485822051763534546e-02,5.884959548711776733e-02,6.530587375164031982e-02,5.216529592871665955e-03,-3.868215484544634819e-03,6.356166210025548935e-03,4.203400574624538422e-03,-2.437060720694717020e-05,2.867410694307181984e-05,4.188400052953511477e-04,7.599572563776746392e-05,-7.772787939757108688e-03,-2.648934721946716309e-03,9.297725744545459747e-03,5.133307073265314102e-03,3.723950386047363281e-01,-9.020152688026428223e-02,3.769326806068420410e-01,9.241913259029388428e-02,2.781636714935302734e-01,-2.668762393295764923e-02,2.790769040584564209e-01,4.121606424450874329e-02,5.202884203754365444e-04,7.171624456532299519e-04,6.878371350467205048e-04,9.973992127925157547e-04,-1.674581691622734070e-02,-4.524421412497758865e-03,1.708652637898921967e-02,5.324073135852813721e-03,4.328693747520446777e-01,6.692510098218917847e-02,4.328693747520446777e-01,7.350661605596542358e-02,2.511709332466125488e-01,3.078164719045162201e-02,2.524670362472534180e-01,3.599412366747856140e-02,3.761303087230771780e-04,-6.263083196245133877e-04,3.761303087230771780e-04,6.263083196245133877e-04,-4.921012441627681255e-04,-6.108013330958783627e-04,1.664754003286361694e-03,7.245324668474495411e-04,8.210968971252441406e-02,2.357425168156623840e-02,8.210968971252441406e-02,2.377737313508987427e-02,8.863378316164016724e-03,9.991832775995135307e-04,1.144388597458600998e-02,4.501823335886001587e-03,2.558149863034486771e-04,1.062539449776522815e-04,2.558149863034486771e-04,1.216446325997821987e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206847287714481354e-03,-1.188537999987602234e-01,3.362497314810752869e-02,1.188537999987602234e-01,-1.535514555871486664e-02,-8.468725532293319702e-02,1.213299483060836792e-01,1.356128901243209839e-01,7.290183752775192261e-02,-4.232016205787658691e-02,7.290183752775192261e-02,5.021782219409942627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195242196321487427e-01,-1.765325516462326050e-01,4.321168661117553711e-01,1.979761272668838501e-01,3.734855949878692627e-01,-2.108644694089889526e-02,6.162270307540893555e-01,1.752372533082962036e-01,1.118184253573417664e-01,2.381215244531631470e-02,1.149712353944778442e-01,1.089245378971099854e-01,-1.454031298635527492e-04,1.195585005916655064e-03,1.603624317795038223e-03,1.467124442569911480e-03,4.420707747340202332e-02,-1.772012934088706970e-02,5.217097699642181396e-02,1.773589290678501129e-02,8.841332048177719116e-02,-5.418593063950538635e-03,8.950514346361160278e-02,8.964565582573413849e-03,9.240246727131307125e-04,2.061865525320172310e-03,1.920042210258543491e-03,2.313091885298490524e-03,9.346522710984572768e-05,-3.622802250902168453e-05,3.155081067234277725e-04,1.856182789197191596e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.155438281595706940e-03,5.332281347364187241e-03,9.155438281595706940e-03,5.834863521158695221e-03,2.965800091624259949e-02,2.928967587649822235e-02,3.528473898768424988e-02,2.975074946880340576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.692537501454353333e-02,6.465099751949310303e-02,5.692537501454353333e-02,6.465099751949310303e-02,6.481952965259552002e-02,1.804203838109970093e-01,1.814664006233215332e-01,2.940081954002380371e-01,3.784077167510986328e-01,-3.714080899953842163e-02,4.130534231662750244e-01,2.540099918842315674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101054996252059937e-01,-5.687953531742095947e-02,1.101054996252059937e-01,8.569159358739852905e-02,-1.734320190735161304e-03,-1.464875042438507080e-01,1.680270135402679443e-01,2.745568752288818359e-01,3.444957733154296875e-01,1.169828884303569794e-02,3.613822758197784424e-01,1.753993481397628784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.587810184806585312e-03,-4.767959471791982651e-03,8.546644821763038635e-03,7.273609749972820282e-03,4.617904126644134521e-02,-1.637845113873481750e-02,4.689362272620201111e-02,1.935932785272598267e-02
9.065169841051101685e-03,1.883804425597190857e-02,1.004691328853368759e-02,2.102813497185707092e-02,6.328888982534408569e-02,1.530087273567914963e-02,7.656604051589965820e-02,3.255902975797653198e-02,9.368052706122398376e-03,2.035263692960143089e-03,1.039896532893180847e-02,3.954424057155847549e-03,2.911352748924400657e-05,-9.050934295373735949e-07,8.264585630968213081e-05,5.168685311218723655e-05,6.972512230277061462e-03,-2.122039161622524261e-02,2.573257312178611755e-02,2.543179504573345184e-02,4.781936705112457275e-01,-5.279217660427093506e-02,5.144411921501159668e-01,7.008495926856994629e-02,3.773185610771179199e-02,-1.033956930041313171e-02,4.309298098087310791e-02,3.030558675527572632e-02,-2.905091423599515110e-05,1.217970293510006741e-05,2.905091423599515110e-05,1.217970293510006741e-05,1.595189422369003296e-02,8.191485889256000519e-03,5.308963358402252197e-02,1.382480468600988388e-02,4.546471536159515381e-01,8.718008548021316528e-02,4.932861030101776123e-01,9.888407588005065918e-02,4.161666333675384521e-02,1.258309464901685715e-02,5.248105525970458984e-02,3.720118850469589233e-02,1.410813652910292149e-03,-5.164663307368755341e-04,1.410813652910292149e-03,1.287199091166257858e-03,1.457032933831214905e-02,6.948796100914478302e-03,1.677729561924934387e-02,9.026592597365379333e-03,3.633286058902740479e-02,1.322878524661064148e-02,3.688820824027061462e-02,1.422926317900419235e-02,9.617550531402230263e-04,-1.078781206160783768e-03,5.137266125530004501e-03,4.545406438410282135e-03,1.374862767988815904e-04,1.931789010995998979e-04,1.374862767988815904e-04,1.931789010995998979e-04
8.312438614666461945e-03,6.840492133051156998e-03,9.610909037292003632e-03,7.028208579868078232e-03,6.917487829923629761e-02,-3.515522554516792297e-02,7.135076820850372314e-02,4.016293212771415710e-02,7.314117625355720520e-03,-4.895446356385946274e-03,1.400248054414987564e-02,8.928298950195312500e-03,1.568924926687031984e-05,-1.224053703481331468e-04,4.120379890082404017e-05,2.577653503976762295e-04,1.606697402894496918e-02,-2.510971855372190475e-03,1.917136833071708679e-02,7.099983748048543930e-03,1.390098333358764648e-01,-6.643051654100418091e-02,1.999321132898330688e-01,9.033156186342239380e-02,4.298052191734313965e-01,-9.913925826549530029e-02,4.361155331134796143e-01,1.094069182872772217e-01,4.502251977100968361e-05,5.133677041158080101e-04,4.502251977100968361e-05,5.133677041158080101e-04,2.085649967193603516e-02,8.411172777414321899e-03,2.501449361443519592e-02,9.269102476537227631e-03,1.143758669495582581e-01,1.193855553865432739e-01,2.244400680065155029e-01,1.362243890762329102e-01,4.314482510089874268e-01,1.103983074426651001e-01,4.453384876251220703e-01,1.163820177316665649e-01,0.000000000000000000e+00,8.958844118751585484e-04,0.000000000000000000e+00,8.958844118751585484e-04,5.248551256954669952e-03,3.906928002834320068e-03,5.877268500626087189e-03,4.625461064279079437e-03,4.237230122089385986e-02,5.267811939120292664e-02,4.250188171863555908e-02,5.272547528147697449e-02,8.163535036146640778e-03,5.385297350585460663e-03,1.691937260329723358e-02,7.461265660822391510e-03,-4.757877832162193954e-05,-7.794025441398844123e-05,4.757877832162193954e-05,2.418168442090973258e-04
